"hydromisc bill of materials, rev C, Aug 2021",,,,
,,,,
Qty,Reference Designators,Value,Description,Digi-Key P/N
16,"C1, C2, C8, C14, C18, C20, C21, C22, C23, C24, C26, C29, C30, C34, C37, C38, ",22u,"capacitor, 1206, MLCC, 16 V, X5R",1276-2728-1-ND
18,"C3, C4, C5, C10, C15, C16, C17, C19, C25, C27, C28, C31, C32, C33, C35, C36, C39, C40, ",100n,"capacitor, 0603, MLCC, 25 V, X7R",1276-1006-1-ND
6,"C6, C7, C9, C11, C12, C13, ",220u,"capacitor, electrolytic, 25 V, through-hole radial",399-6112-ND
1,"CN1, ",,"connector, DC power, coaxial, 2.1 mm",CP-102AH-ND
6,"CN2, CN7, CN8, CN9, CN10, CN11, ",,"connector, Mini-Fit Jr., 2x1",WM16206-ND
2,"CN3, CN14, ",,"connector, BNC, right angle",WM5514-ND
2,"CN4, CN16, ",,"connector, Mini-Fit Jr., 2x2",WM16295-ND
1,"CN5, ",,"connector, Mini-Fit Jr., 2x4",WM17269-ND
1,"CN6, ",,"connector, Mini-Fit Jr., 2x5",WM17284-ND
2,"CN12, CN13, ",,"connector, Mini-Fit Jr., 2x3",WM17089-ND
1,"CN15, ",,"header, 0.100"", 6 position",S1022EC-06-ND
2,"D1, D2, ",,"diode, schottky, SMB",641-SS34B-HFCT-ND
21,"D3, D4, D5, D6, D7, D8, D9, D10, D11, D12, D13, D14, D15, D16, D17, D18, D19, D20, D21, D22, D23, ",,"diode, schottky, SOD-123",1655-1929-1-ND
2,"IC1, IC3, ",,"LM2596, buck controller with integrated switch, adjustable",LM2596DSADJR4GOSCT-ND
2,"IC2, IC4, ",,"74HC594, octal serial in parallel out shift register",74HC594DCT-ND
1,"IC5, ",,"LMC6024, opamp with ultra-low input current",296-35434-1-ND
1,"IC6, ",,"voltage reference, 1.2 V",576-2571-1-ND
1,"IC7, ",,"AZ1117I, low dropout linear regulator, 3.3 V",AZ1117IH-3.3TRG1DICT-ND
2,"L1, L2, ",33u,"inductor, 4.1 A",308-2500-1-ND
4,"L3, L4, L5, L6, ",220u,"inductor, 280 mA",490-LQH44PH221MPRLCT-ND
1,"LED1, ",,"LED, yellow",1497-1052-ND
25,"Q1, Q2, Q3, Q4, Q5, Q6, Q7, Q8, Q9, Q10, Q11, Q12, Q13, Q14, Q15, Q16, Q17, Q18, Q19, Q20, Q21, Q22, Q23, Q24, Q25, ",,"n-FET, SOT-23",DMG2302UK-7DICT-ND
3,"R1, R33, R34, ",33k,"resistor, 0603, 1%",CR0603-FX-3302ELFCT-ND
5,"R2, R24, R31, R32, R54, ",10k,"resistor, 0603, 1%",CR0603-FX-1002ELFCT-ND
1,"R3, ",10k,"trimpot, through-hole",478-601030-ND
40,"R4, R5, R6, R7, R8, R9, R10, R11, R12, R13, R14, R15, R16, R17, R18, R20, R23, R25, R26, R27, R28, R29, R30, R35, R36, R37, R38, R39, R40, R42, R44, R45, R46, R47, R50, R51, R52, R53, R55, R56, ",1k,"resistor, 0603, 1%",CR0603-FX-1001ELFCT-ND
1,"R19, ",2.2,"resistor, 2010, 5%",RMCF2010JT2R20CT-ND
1,"R21, ",zerohm,"resistor, 1206, zero-ohm",311-0.0ERTR-ND
2,"R41, R43, ",zerohm,"resistor, 0603, zero-ohm",311-0.0HRTR-ND
1,"R22, ",,do not populate,
2,"R48, R49, ",,do not populate,
1,"U1, ",,"ESP32 module with integrated antenna, 16 MB",1965-ESP32-WROOM-32E(16MB)CT-ND
